ts
2020-01-01 00:30:53.188552707+00:00
2020-01-01 00:30:53.479828364+00:00
2020-01-01 00:30:54.551012982+00:00
2020-01-01 00:30:55.544216486+00:00
2020-01-01 00:30:55.614313681+00:00
2020-01-01 00:30:55.817721123+00:00
2020-01-01 00:30:56.506924139+00:00
2020-01-01 00:30:57.859089460+00:00
2020-01-01 00:30:58.643649148+00:00
2020-01-01 00:31:01.024563830+00:00
2020-01-01 00:31:01.441195745+00:00
2020-01-01 00:31:07.095039554+00:00
2020-01-01 00:31:07.133972513+00:00
2020-01-01 00:31:08.595280176+00:00
2020-01-01 00:31:11.810645397+00:00
2020-01-01 00:31:13.609934865+00:00
2020-01-01 00:31:14.291743004+00:00
2020-01-01 00:31:14.749598770+00:00
2020-01-01 00:31:15.014830380+00:00
2020-01-01 00:31:15.879977982+00:00
2020-01-01 00:31:17.737052018+00:00
2020-01-01 00:31:20.473265512+00:00
2020-01-01 00:31:20.932812951+00:00
2020-01-01 00:31:23.631087445+00:00
2020-01-01 00:31:25.963064777+00:00
2020-01-01 00:31:32.558252040+00:00
2020-01-01 00:31:33.000849771+00:00
2020-01-01 00:31:34.237428720+00:00
2020-01-01 00:31:34.446463941+00:00
2020-01-01 00:31:35.876345772+00:00
2020-01-01 00:31:35.946086053+00:00
2020-01-01 00:31:37.858639359+00:00
2020-01-01 00:31:38.746589798+00:00
2020-01-01 00:31:40.099214585+00:00
2020-01-01 00:31:41.226878016+00:00
2020-01-01 00:31:43.111014642+00:00
2020-01-01 00:31:43.553030065+00:00
2020-01-01 00:31:44.118063085+00:00
2020-01-01 00:31:45.318370512+00:00
2020-01-01 00:31:45.720298867+00:00
2020-01-01 00:31:48.836258013+00:00
2020-01-01 00:31:50.692470350+00:00
2020-01-01 00:31:54.755256023+00:00
2020-01-01 00:31:55.487092339+00:00
2020-01-01 00:31:56.715026307+00:00
2020-01-01 00:31:58.947495835+00:00
2020-01-01 00:31:59.050620502+00:00
2020-01-01 00:32:00.475179407+00:00
2020-01-01 00:32:01.843000664+00:00
2020-01-01 00:32:03.794910500+00:00
2020-01-01 00:32:07.202295552+00:00
2020-01-01 00:32:07.290895323+00:00
2020-01-01 00:32:10.746313827+00:00
2020-01-01 00:32:16.098963585+00:00
2020-01-01 00:32:17.935227233+00:00
2020-01-01 00:32:18.379616556+00:00
2020-01-01 00:32:19.773140894+00:00
2020-01-01 00:32:19.942119501+00:00
2020-01-01 00:32:20.651219062+00:00
2020-01-01 00:32:22.765083966+00:00
2020-01-01 00:32:23.805765875+00:00
2020-01-01 00:32:26.765886029+00:00
2020-01-01 00:32:29.171153904+00:00
2020-01-01 00:32:29.379675347+00:00
2020-01-01 00:32:35.423831198+00:00
2020-01-01 00:32:36.514869213+00:00
2020-01-01 00:32:39.895178534+00:00
2020-01-01 00:32:41.809601986+00:00
2020-01-01 00:32:43.110117474+00:00
2020-01-01 00:32:43.251022666+00:00
2020-01-01 00:32:43.679422957+00:00
2020-01-01 00:32:44.378522501+00:00
2020-01-01 00:32:45.154144048+00:00
2020-01-01 00:32:48.066200364+00:00
2020-01-01 00:32:51.295970063+00:00
2020-01-01 00:32:54.584739003+00:00
2020-01-01 00:32:56.339507447+00:00
2020-01-01 00:32:59.296033623+00:00
2020-01-01 00:33:00.558538260+00:00
2020-01-01 00:33:02.804645179+00:00
2020-01-01 00:33:03.380668931+00:00
2020-01-01 00:33:03.592060518+00:00
2020-01-01 00:33:04.476095338+00:00
2020-01-01 00:33:07.756282105+00:00
2020-01-01 00:33:07.916046296+00:00
2020-01-01 00:33:08.143909956+00:00
2020-01-01 00:33:08.387022867+00:00
2020-01-01 00:33:09.057494125+00:00
2020-01-01 00:33:09.984760802+00:00
2020-01-01 00:33:10.332204925+00:00
2020-01-01 00:33:12.009463960+00:00
2020-01-01 00:33:12.391888127+00:00
2020-01-01 00:33:13.323361234+00:00
2020-01-01 00:33:15.523392535+00:00
2020-01-01 00:33:18.160540937+00:00
2020-01-01 00:33:19.056874651+00:00
2020-01-01 00:33:20.629798528+00:00
2020-01-01 00:33:21.968077602+00:00
2020-01-01 00:33:22.988310011+00:00
2020-01-01 00:33:25.205887464+00:00
2020-01-01 00:33:25.862859303+00:00
2020-01-01 00:33:25.881035024+00:00
2020-01-01 00:33:27.166705080+00:00
2020-01-01 00:33:27.400428671+00:00
2020-01-01 00:33:27.836154828+00:00
2020-01-01 00:33:27.966080534+00:00
2020-01-01 00:33:30.595920519+00:00
2020-01-01 00:33:42.625767803+00:00
2020-01-01 00:33:42.957647736+00:00
2020-01-01 00:33:45.234114986+00:00
2020-01-01 00:33:46.001809382+00:00
2020-01-01 00:33:49.059694288+00:00
2020-01-01 00:33:54.145436518+00:00
2020-01-01 00:33:57.480954062+00:00
2020-01-01 00:33:58.439404704+00:00
2020-01-01 00:34:02.606976703+00:00
2020-01-01 00:34:04.043451329+00:00
2020-01-01 00:34:04.882442995+00:00
2020-01-01 00:34:06.175670681+00:00
2020-01-01 00:34:10.174788776+00:00
2020-01-01 00:34:13.372774493+00:00
2020-01-01 00:34:14.929290931+00:00
2020-01-01 00:34:17.054971236+00:00
2020-01-01 00:34:18.653770183+00:00
2020-01-01 00:34:20.641046886+00:00
2020-01-01 00:34:21.350080990+00:00
2020-01-01 00:34:22.024773496+00:00
2020-01-01 00:34:22.130161743+00:00
2020-01-01 00:34:22.923307745+00:00
2020-01-01 00:34:23.686891555+00:00
2020-01-01 00:34:27.230323342+00:00
2020-01-01 00:34:37.009945638+00:00
2020-01-01 00:34:37.432321708+00:00
2020-01-01 00:34:37.731603414+00:00
2020-01-01 00:34:37.843100582+00:00
2020-01-01 00:34:39.893020849+00:00
2020-01-01 00:34:42.225017978+00:00
2020-01-01 00:34:42.688196337+00:00
2020-01-01 00:34:42.999985181+00:00
2020-01-01 00:34:43.284006653+00:00
2020-01-01 00:34:45.815574039+00:00
2020-01-01 00:34:45.989237584+00:00
2020-01-01 00:34:46.013672439+00:00
2020-01-01 00:34:46.620848269+00:00
2020-01-01 00:34:47.401990217+00:00
2020-01-01 00:34:51.277579879+00:00
2020-01-01 00:35:09.378312747+00:00
2020-01-01 00:35:10.990785264+00:00
2020-01-01 00:35:11.754627612+00:00
2020-01-01 00:35:12.570751459+00:00
2020-01-01 00:35:14.244945662+00:00
2020-01-01 00:35:14.820995021+00:00
2020-01-01 00:35:20.346961125+00:00
2020-01-01 00:35:22.217612019+00:00
2020-01-01 00:35:22.246738569+00:00
2020-01-01 00:35:24.834903856+00:00
2020-01-01 00:35:26.003810403+00:00
2020-01-01 00:35:26.538040013+00:00
2020-01-01 00:35:27.500638078+00:00
2020-01-01 00:35:27.749335811+00:00
2020-01-01 00:35:28.159099624+00:00
2020-01-01 00:35:29.072172452+00:00
2020-01-01 00:35:29.767176057+00:00
2020-01-01 00:35:29.801515617+00:00
2020-01-01 00:35:30.528538331+00:00
2020-01-01 00:35:31.358371830+00:00
2020-01-01 00:35:32.286219991+00:00
2020-01-01 00:35:33.327485751+00:00
2020-01-01 00:35:33.495802584+00:00
2020-01-01 00:35:33.612796951+00:00
2020-01-01 00:35:46.131537007+00:00
2020-01-01 00:35:46.140200537+00:00
2020-01-01 00:35:46.495930293+00:00
2020-01-01 00:35:47.925266142+00:00
2020-01-01 00:35:48.156979809+00:00
2020-01-01 00:35:48.838001402+00:00
2020-01-01 00:35:50.400676564+00:00
2020-01-01 00:35:50.568853784+00:00
2020-01-01 00:35:51.423242027+00:00
2020-01-01 00:35:52.327412006+00:00
2020-01-01 00:35:55.083544916+00:00
2020-01-01 00:35:55.205965510+00:00
2020-01-01 00:35:55.450535507+00:00
2020-01-01 00:35:55.655754151+00:00
2020-01-01 00:35:55.864429070+00:00
2020-01-01 00:35:56.140733837+00:00
2020-01-01 00:35:56.393248288+00:00
2020-01-01 00:35:59.366967440+00:00
2020-01-01 00:36:01.356785316+00:00
2020-01-01 00:36:02.920548205+00:00
2020-01-01 00:36:04.578497513+00:00
2020-01-01 00:36:07.542334837+00:00
2020-01-01 00:36:10.232470658+00:00
2020-01-01 00:36:15.954554900+00:00
2020-01-01 00:36:16.714076334+00:00
2020-01-01 00:36:17.139973193+00:00
2020-01-01 00:36:18.129019031+00:00
2020-01-01 00:36:18.619448025+00:00
2020-01-01 00:36:19.370412115+00:00
2020-01-01 00:36:21.679884036+00:00
2020-01-01 00:36:23.337975636+00:00
2020-01-01 00:36:24.262580272+00:00
2020-01-01 00:36:25.048552916+00:00
2020-01-01 00:36:25.229858948+00:00
2020-01-01 00:36:26.733935699+00:00
2020-01-01 00:36:27.960882158+00:00
2020-01-01 00:36:41.061982589+00:00
2020-01-01 00:36:43.023716562+00:00
2020-01-01 00:36:43.473723545+00:00
2020-01-01 00:36:44.217817921+00:00
2020-01-01 00:36:47.688208344+00:00
2020-01-01 00:36:48.396398203+00:00
2020-01-01 00:36:51.289952718+00:00
2020-01-01 00:36:51.636119651+00:00
2020-01-01 00:36:53.169767845+00:00
2020-01-01 00:36:53.709386139+00:00
2020-01-01 00:36:56.352422720+00:00
2020-01-01 00:36:56.675686493+00:00
2020-01-01 00:36:57.000498499+00:00
2020-01-01 00:37:05.193415084+00:00
2020-01-01 00:37:06.569685873+00:00
2020-01-01 00:37:07.120952174+00:00
2020-01-01 00:37:09.128571509+00:00
2020-01-01 00:37:09.766167248+00:00
2020-01-01 00:37:09.951089937+00:00
2020-01-01 00:37:12.356260746+00:00
2020-01-01 00:37:12.844712475+00:00
2020-01-01 00:37:13.473770989+00:00
2020-01-01 00:37:13.577450602+00:00
2020-01-01 00:37:20.299138714+00:00
2020-01-01 00:37:22.301082889+00:00
2020-01-01 00:37:23.439033399+00:00
2020-01-01 00:37:25.409472436+00:00
2020-01-01 00:37:25.975104159+00:00
2020-01-01 00:37:27.006018428+00:00
2020-01-01 00:37:27.172116503+00:00
2020-01-01 00:37:28.066165869+00:00
2020-01-01 00:37:29.119759114+00:00
2020-01-01 00:37:30.036540774+00:00
2020-01-01 00:37:30.655279744+00:00
2020-01-01 00:37:30.829414173+00:00
2020-01-01 00:37:30.842379319+00:00
2020-01-01 00:37:34.167952527+00:00
2020-01-01 00:37:42.298625326+00:00
2020-01-01 00:37:42.326469600+00:00
2020-01-01 00:37:43.725933864+00:00
2020-01-01 00:37:44.197380027+00:00
2020-01-01 00:37:45.175882236+00:00
2020-01-01 00:37:45.688001716+00:00
2020-01-01 00:37:48.351439909+00:00
2020-01-01 00:37:49.216907383+00:00
2020-01-01 00:37:54.328840785+00:00
2020-01-01 00:37:55.471750896+00:00
2020-01-01 00:37:55.752137918+00:00
2020-01-01 00:37:55.878208849+00:00
2020-01-01 00:37:56.797958808+00:00
2020-01-01 00:37:57.665742358+00:00
2020-01-01 00:37:57.682445885+00:00
2020-01-01 00:38:00.875346687+00:00
2020-01-01 00:38:02.062078670+00:00
2020-01-01 00:38:02.167300299+00:00
2020-01-01 00:38:02.249390659+00:00
2020-01-01 00:38:03.046302234+00:00
2020-01-01 00:38:07.537405068+00:00
2020-01-01 00:38:08.445940508+00:00
2020-01-01 00:38:10.064676773+00:00
2020-01-01 00:38:11.214056633+00:00
2020-01-01 00:38:13.913487285+00:00
2020-01-01 00:38:16.234886599+00:00
2020-01-01 00:38:17.510498683+00:00
2020-01-01 00:38:18.589999087+00:00
2020-01-01 00:38:21.573348181+00:00
2020-01-01 00:38:22.798626328+00:00
2020-01-01 00:38:23.289205395+00:00
2020-01-01 00:38:25.381829119+00:00
2020-01-01 00:38:25.950101433+00:00
2020-01-01 00:38:26.356073627+00:00
2020-01-01 00:38:27.123611953+00:00
2020-01-01 00:38:27.722279549+00:00
2020-01-01 00:38:28.879396334+00:00
2020-01-01 00:38:29.283123468+00:00
2020-01-01 00:38:30.264921406+00:00
2020-01-01 00:38:30.524547602+00:00
2020-01-01 00:38:30.641442667+00:00
2020-01-01 00:38:37.522038947+00:00
2020-01-01 00:38:40.646783430+00:00
2020-01-01 00:38:43.312745004+00:00
2020-01-01 00:38:43.806817928+00:00
2020-01-01 00:38:45.115819640+00:00
2020-01-01 00:38:45.143890649+00:00
2020-01-01 00:38:45.231833369+00:00
2020-01-01 00:38:46.074815561+00:00
2020-01-01 00:38:46.778644151+00:00
2020-01-01 00:38:47.383234944+00:00
2020-01-01 00:38:47.571897024+00:00
2020-01-01 00:38:49.272490623+00:00
2020-01-01 00:38:49.285753976+00:00
2020-01-01 00:38:52.253808242+00:00
2020-01-01 00:38:52.425207572+00:00
2020-01-01 00:38:53.281471856+00:00
2020-01-01 00:38:55.642895088+00:00
2020-01-01 00:38:56.416116044+00:00
2020-01-01 00:38:57.999362716+00:00
2020-01-01 00:38:58.684813734+00:00
2020-01-01 00:38:59.257641915+00:00
2020-01-01 00:38:59.468500681+00:00
2020-01-01 00:38:59.812599653+00:00
2020-01-01 00:39:00.646751937+00:00
2020-01-01 00:39:01.366373454+00:00
2020-01-01 00:39:01.581320712+00:00
2020-01-01 00:39:01.622319519+00:00
2020-01-01 00:39:02.123580174+00:00
2020-01-01 00:39:02.284238196+00:00
2020-01-01 00:39:03.680306023+00:00
2020-01-01 00:39:04.063331254+00:00
2020-01-01 00:39:05.440411677+00:00
2020-01-01 00:39:05.950530533+00:00
2020-01-01 00:39:06.944820193+00:00
2020-01-01 00:39:09.956070782+00:00
2020-01-01 00:39:10.133268378+00:00
2020-01-01 00:39:11.027282297+00:00
2020-01-01 00:39:11.190446886+00:00
2020-01-01 00:39:11.756970123+00:00
2020-01-01 00:39:15.071652690+00:00
2020-01-01 00:39:17.174039577+00:00
2020-01-01 00:39:17.968317511+00:00
2020-01-01 00:39:18.309394500+00:00
2020-01-01 00:39:18.778026232+00:00
2020-01-01 00:39:24.484653892+00:00
2020-01-01 00:39:24.779141329+00:00
2020-01-01 00:39:25.369758329+00:00
2020-01-01 00:39:25.531891280+00:00
2020-01-01 00:39:28.857951312+00:00
2020-01-01 00:39:29.295583857+00:00
2020-01-01 00:39:31.126852867+00:00
2020-01-01 00:39:31.195229007+00:00
2020-01-01 00:39:33.612331382+00:00
2020-01-01 00:39:35.239685327+00:00
2020-01-01 00:39:35.398877676+00:00
2020-01-01 00:39:35.758883944+00:00
2020-01-01 00:39:38.144359183+00:00
2020-01-01 00:39:40.869616732+00:00
2020-01-01 00:39:40.928313290+00:00
2020-01-01 00:39:42.007104076+00:00
2020-01-01 00:39:42.391877319+00:00
2020-01-01 00:39:43.557559229+00:00
2020-01-01 00:39:44.663908243+00:00
2020-01-01 00:39:48.267327828+00:00
2020-01-01 00:39:49.163439274+00:00
2020-01-01 00:39:49.578248796+00:00
2020-01-01 00:39:49.793183833+00:00
2020-01-01 00:39:51.129012997+00:00
2020-01-01 00:39:52.295576527+00:00
2020-01-01 00:39:53.672554236+00:00
2020-01-01 00:39:55.932255570+00:00
2020-01-01 00:39:55.958219164+00:00
2020-01-01 00:39:59.286820540+00:00
2020-01-01 00:39:59.339109684+00:00
2020-01-01 00:40:01.278856287+00:00
2020-01-01 00:40:03.460324370+00:00
2020-01-01 00:40:03.742046624+00:00
2020-01-01 00:40:03.917456834+00:00
2020-01-01 00:40:04.381548948+00:00
2020-01-01 00:40:05.764301744+00:00
2020-01-01 00:40:06.357792565+00:00
2020-01-01 00:40:06.615064392+00:00
2020-01-01 00:40:08.310139671+00:00
2020-01-01 00:40:11.104385077+00:00
2020-01-01 00:40:11.723679852+00:00
2020-01-01 00:40:11.747461119+00:00
2020-01-01 00:40:21.397705270+00:00
2020-01-01 00:40:21.983517761+00:00
2020-01-01 00:40:22.046081733+00:00
2020-01-01 00:40:22.952782865+00:00
2020-01-01 00:40:23.492393406+00:00
2020-01-01 00:40:23.656505844+00:00
2020-01-01 00:40:24.023206755+00:00
2020-01-01 00:40:24.614733613+00:00
2020-01-01 00:40:24.848315437+00:00
2020-01-01 00:40:25.092290242+00:00
2020-01-01 00:40:26.637234791+00:00
2020-01-01 00:40:27.101286140+00:00
2020-01-01 00:40:27.264166277+00:00
2020-01-01 00:40:28.442564542+00:00
2020-01-01 00:40:28.511866183+00:00
2020-01-01 00:40:31.712134495+00:00
2020-01-01 00:40:32.193112886+00:00
2020-01-01 00:40:36.372314658+00:00
2020-01-01 00:40:36.566207476+00:00
2020-01-01 00:40:37.468931868+00:00
2020-01-01 00:40:38.183608283+00:00
2020-01-01 00:40:38.683657300+00:00
2020-01-01 00:40:39.040744712+00:00
2020-01-01 00:40:39.088409465+00:00
2020-01-01 00:40:39.674260384+00:00
2020-01-01 00:40:40.495061613+00:00
2020-01-01 00:40:41.142583591+00:00
2020-01-01 00:40:41.167470662+00:00
2020-01-01 00:40:41.193732612+00:00
2020-01-01 00:40:45.195053069+00:00
2020-01-01 00:40:48.087928913+00:00
2020-01-01 00:40:48.473706576+00:00
2020-01-01 00:40:48.622251910+00:00
2020-01-01 00:40:48.895985015+00:00
2020-01-01 00:40:49.614880547+00:00
2020-01-01 00:40:49.624348681+00:00
2020-01-01 00:40:51.232334021+00:00
2020-01-01 00:40:53.840531677+00:00
2020-01-01 00:40:53.936162927+00:00
2020-01-01 00:40:56.007858225+00:00
2020-01-01 00:40:59.473385635+00:00
2020-01-01 00:40:59.852692168+00:00
2020-01-01 00:41:02.908034748+00:00
2020-01-01 00:41:05.053814720+00:00
2020-01-01 00:41:05.774780371+00:00
2020-01-01 00:41:05.786761838+00:00
2020-01-01 00:41:06.019524051+00:00
2020-01-01 00:41:06.493300143+00:00
2020-01-01 00:41:07.311272167+00:00
2020-01-01 00:41:08.368609962+00:00
2020-01-01 00:41:11.589413856+00:00
2020-01-01 00:41:12.106506984+00:00
2020-01-01 00:41:12.629433050+00:00
2020-01-01 00:41:14.540267339+00:00
2020-01-01 00:41:15.407986049+00:00
2020-01-01 00:41:16.157993178+00:00
2020-01-01 00:41:16.320475513+00:00
2020-01-01 00:41:17.870473263+00:00
2020-01-01 00:41:18.455344887+00:00
2020-01-01 00:41:18.914869470+00:00
2020-01-01 00:41:20.097255349+00:00
2020-01-01 00:41:20.254989792+00:00
2020-01-01 00:41:20.283522860+00:00
2020-01-01 00:41:20.561677955+00:00
2020-01-01 00:41:20.584874296+00:00
2020-01-01 00:41:22.427840174+00:00
2020-01-01 00:41:22.706604724+00:00
2020-01-01 00:41:23.623030973+00:00
2020-01-01 00:41:24.539964497+00:00
2020-01-01 00:41:26.247011569+00:00
2020-01-01 00:41:26.421318361+00:00
2020-01-01 00:41:27.752169019+00:00
2020-01-01 00:41:29.356610974+00:00
2020-01-01 00:41:35.756585468+00:00
2020-01-01 00:41:39.427655845+00:00
2020-01-01 00:41:45.157689554+00:00
2020-01-01 00:41:45.950391828+00:00
2020-01-01 00:41:46.306880019+00:00
2020-01-01 00:41:47.460312260+00:00
2020-01-01 00:41:49.380435178+00:00
2020-01-01 00:41:49.518582760+00:00
2020-01-01 00:41:50.783335036+00:00
2020-01-01 00:42:11.903333342+00:00
2020-01-01 00:42:12.224322816+00:00
2020-01-01 00:42:12.314517625+00:00
2020-01-01 00:42:13.528197974+00:00
2020-01-01 00:42:13.568311307+00:00
2020-01-01 00:42:19.254220164+00:00
2020-01-01 00:42:21.133563977+00:00
2020-01-01 00:42:22.193611821+00:00
2020-01-01 00:42:22.208643087+00:00
2020-01-01 00:42:22.980334935+00:00
2020-01-01 00:42:24.282872580+00:00
2020-01-01 00:42:27.455610133+00:00
2020-01-01 00:42:28.569778177+00:00
2020-01-01 00:42:28.993603721+00:00
2020-01-01 00:42:29.897315026+00:00
2020-01-01 00:42:31.652665455+00:00
2020-01-01 00:42:33.807707087+00:00
2020-01-01 00:42:35.820976671+00:00
2020-01-01 00:42:37.071422941+00:00
2020-01-01 00:42:37.642706585+00:00
2020-01-01 00:42:37.981383437+00:00
2020-01-01 00:42:40.602752799+00:00
2020-01-01 00:42:42.246082290+00:00
2020-01-01 00:42:43.042611490+00:00
2020-01-01 00:42:43.291133173+00:00
2020-01-01 00:42:43.419209999+00:00
2020-01-01 00:42:44.038914505+00:00
2020-01-01 00:42:44.805906828+00:00
2020-01-01 00:42:47.272552292+00:00
2020-01-01 00:42:48.670145069+00:00
2020-01-01 00:42:52.435859175+00:00
2020-01-01 00:42:55.244139966+00:00
2020-01-01 00:42:55.284032372+00:00
2020-01-01 00:42:55.334998427+00:00
2020-01-01 00:42:55.338219794+00:00
2020-01-01 00:42:55.363659054+00:00
2020-01-01 00:42:58.463535551+00:00
2020-01-01 00:42:58.632137339+00:00
2020-01-01 00:43:01.102725564+00:00
2020-01-01 00:43:01.176044003+00:00
2020-01-01 00:43:01.860748769+00:00
2020-01-01 00:43:02.254506678+00:00
2020-01-01 00:43:03.641531128+00:00
2020-01-01 00:43:04.633694528+00:00
2020-01-01 00:43:10.689779479+00:00
2020-01-01 00:43:11.361182519+00:00
2020-01-01 00:43:11.362134592+00:00
2020-01-01 00:43:13.451326067+00:00
2020-01-01 00:43:15.194617504+00:00
2020-01-01 00:43:17.221359909+00:00
2020-01-01 00:43:18.824475831+00:00
2020-01-01 00:43:18.976281447+00:00
2020-01-01 00:43:20.569098035+00:00
2020-01-01 00:43:22.537945098+00:00
2020-01-01 00:43:22.618956004+00:00
2020-01-01 00:43:24.923422414+00:00
2020-01-01 00:43:25.524286916+00:00
2020-01-01 00:43:27.877275681+00:00
2020-01-01 00:43:29.885778613+00:00
2020-01-01 00:43:30.160811942+00:00
2020-01-01 00:43:30.769689552+00:00
2020-01-01 00:43:32.755677962+00:00
2020-01-01 00:43:37.983870799+00:00
2020-01-01 00:43:39.097242945+00:00
2020-01-01 00:43:39.300694976+00:00
2020-01-01 00:43:39.840885300+00:00
2020-01-01 00:43:41.052746655+00:00
2020-01-01 00:43:48.393901658+00:00
2020-01-01 00:43:57.170881038+00:00
2020-01-01 00:43:58.489899864+00:00
2020-01-01 00:43:58.742407979+00:00
2020-01-01 00:43:59.762447905+00:00
2020-01-01 00:44:02.002993420+00:00
2020-01-01 00:44:03.636134109+00:00
2020-01-01 00:44:05.115102406+00:00
2020-01-01 00:44:07.182206513+00:00
2020-01-01 00:44:08.358168422+00:00
2020-01-01 00:44:08.719875359+00:00
2020-01-01 00:44:10.557260271+00:00
2020-01-01 00:44:11.147972073+00:00
2020-01-01 00:44:13.213176739+00:00
2020-01-01 00:44:14.116023924+00:00
2020-01-01 00:44:14.741023271+00:00
2020-01-01 00:44:15.664001768+00:00
2020-01-01 00:44:16.451971718+00:00
2020-01-01 00:44:18.801956623+00:00
2020-01-01 00:44:19.000459318+00:00
2020-01-01 00:44:20.009027786+00:00
2020-01-01 00:44:20.783429409+00:00
2020-01-01 00:44:21.389625637+00:00
2020-01-01 00:44:21.630173440+00:00
2020-01-01 00:44:22.082400104+00:00
2020-01-01 00:44:22.797546507+00:00
2020-01-01 00:44:24.381948657+00:00
2020-01-01 00:44:24.519746666+00:00
2020-01-01 00:44:24.664809502+00:00
2020-01-01 00:44:26.407735783+00:00
2020-01-01 00:44:26.453090653+00:00
2020-01-01 00:44:27.069897650+00:00
2020-01-01 00:44:27.087321476+00:00
2020-01-01 00:44:27.267597023+00:00
2020-01-01 00:44:27.566723928+00:00
2020-01-01 00:44:27.799712266+00:00
2020-01-01 00:44:28.037064353+00:00
2020-01-01 00:44:29.410323686+00:00
2020-01-01 00:44:31.089334001+00:00
2020-01-01 00:44:32.155094274+00:00
2020-01-01 00:44:35.588766666+00:00
2020-01-01 00:44:36.543400195+00:00
2020-01-01 00:44:39.743113229+00:00
2020-01-01 00:44:39.752941549+00:00
2020-01-01 00:44:40.562713018+00:00
2020-01-01 00:44:42.903615817+00:00
2020-01-01 00:44:42.992577036+00:00
2020-01-01 00:44:44.404943743+00:00
2020-01-01 00:44:44.583239223+00:00
2020-01-01 00:44:45.709944899+00:00
2020-01-01 00:44:48.590311824+00:00
2020-01-01 00:44:48.954284071+00:00
2020-01-01 00:44:49.078347100+00:00
2020-01-01 00:44:50.519666541+00:00
2020-01-01 00:44:53.862964537+00:00
2020-01-01 00:44:55.169257907+00:00
2020-01-01 00:44:55.376743059+00:00
2020-01-01 00:44:56.441723531+00:00
2020-01-01 00:44:56.471005392+00:00
2020-01-01 00:44:56.893103356+00:00
2020-01-01 00:44:57.437967722+00:00
2020-01-01 00:45:02.654533907+00:00
2020-01-01 00:45:02.808300632+00:00
2020-01-01 00:45:03.107685776+00:00
2020-01-01 00:45:03.118238729+00:00
2020-01-01 00:45:04.464580433+00:00
2020-01-01 00:45:05.408505566+00:00
2020-01-01 00:45:05.424588122+00:00
2020-01-01 00:45:06.274298209+00:00
2020-01-01 00:45:06.448218748+00:00
2020-01-01 00:45:07.645280212+00:00
2020-01-01 00:45:08.541567761+00:00
2020-01-01 00:45:08.751298951+00:00
2020-01-01 00:45:10.879194265+00:00
2020-01-01 00:45:11.424953927+00:00
2020-01-01 00:45:12.064417398+00:00
2020-01-01 00:45:13.143201047+00:00
2020-01-01 00:45:13.289343226+00:00
2020-01-01 00:45:13.712216375+00:00
2020-01-01 00:45:13.963428283+00:00
2020-01-01 00:45:13.984626154+00:00
2020-01-01 00:45:14.279166424+00:00
2020-01-01 00:45:15.100504291+00:00
2020-01-01 00:45:15.197014623+00:00
2020-01-01 00:45:17.194556315+00:00
2020-01-01 00:45:18.477941638+00:00
2020-01-01 00:45:19.891158275+00:00
2020-01-01 00:45:20.601527192+00:00
2020-01-01 00:45:21.219536848+00:00
2020-01-01 00:45:22.597296288+00:00
2020-01-01 00:45:23.168345087+00:00
2020-01-01 00:45:23.402518107+00:00
2020-01-01 00:45:24.508549737+00:00
2020-01-01 00:45:24.719255495+00:00
2020-01-01 00:45:24.886170367+00:00
2020-01-01 00:45:24.909288285+00:00
2020-01-01 00:45:33.141399899+00:00
2020-01-01 00:45:33.660365480+00:00
2020-01-01 00:45:34.282737569+00:00
2020-01-01 00:45:34.517408736+00:00
2020-01-01 00:45:34.722297906+00:00
2020-01-01 00:45:35.521935519+00:00
2020-01-01 00:45:36.480111781+00:00
2020-01-01 00:45:37.844733017+00:00
2020-01-01 00:45:39.652481673+00:00
2020-01-01 00:45:42.233050005+00:00
2020-01-01 00:45:43.106458252+00:00
2020-01-01 00:45:43.542668799+00:00
2020-01-01 00:45:47.986947069+00:00
2020-01-01 00:45:48.464185225+00:00
2020-01-01 00:45:49.996948533+00:00
2020-01-01 00:45:50.422706943+00:00
2020-01-01 00:45:51.102034217+00:00
2020-01-01 00:45:55.642062284+00:00
2020-01-01 00:45:55.817716141+00:00
2020-01-01 00:45:57.566472528+00:00
2020-01-01 00:45:57.910930148+00:00
2020-01-01 00:45:58.186730880+00:00
2020-01-01 00:45:59.298631590+00:00
2020-01-01 00:46:00.809526673+00:00
2020-01-01 00:46:01.148564077+00:00
2020-01-01 00:46:04.770468195+00:00
2020-01-01 00:46:07.412833814+00:00
2020-01-01 00:46:09.091441494+00:00
2020-01-01 00:46:10.640386714+00:00
2020-01-01 00:46:11.115312437+00:00
2020-01-01 00:46:11.490050313+00:00
2020-01-01 00:46:11.520270643+00:00
2020-01-01 00:46:12.693133553+00:00
2020-01-01 00:46:15.557453791+00:00
2020-01-01 00:46:18.698446156+00:00
2020-01-01 00:46:18.725333651+00:00
2020-01-01 00:46:20.376469280+00:00
2020-01-01 00:46:21.463287375+00:00
2020-01-01 00:46:21.649155988+00:00
2020-01-01 00:46:24.329812300+00:00
2020-01-01 00:46:25.517024954+00:00
2020-01-01 00:46:26.675534722+00:00
2020-01-01 00:46:27.447414887+00:00
2020-01-01 00:46:27.805820758+00:00
2020-01-01 00:46:28.530062688+00:00
2020-01-01 00:46:29.062047509+00:00
2020-01-01 00:46:29.277030493+00:00
2020-01-01 00:46:29.592889827+00:00
2020-01-01 00:46:30.000603121+00:00
2020-01-01 00:46:30.036882446+00:00
2020-01-01 00:46:30.107154198+00:00
